#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
832.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
833.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
834.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
835.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
836.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
837.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
838.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
839.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
840.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
841.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.82 90.0 0.00130 9.49 2.62e+03 665 7.32e+05 273 855
842.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
843.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
844.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
845.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
846.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
847.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
848.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
849.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
850.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
851.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
852.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
853.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
854.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
855.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
856.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
857.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
858.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
859.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.0 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
860.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.82 90.1 0.00130 9.49 2.62e+03 665 7.32e+05 273 855
861.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
862.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
863.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
864.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
865.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
866.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
867.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
868.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
869.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
870.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
871.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
872.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
873.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
874.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
875.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
876.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
877.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
878.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.1 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
879.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.82 90.2 0.00130 9.50 2.62e+03 665 7.32e+05 273 855
880.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
881.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
882.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
883.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
884.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
885.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
886.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
887.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
888.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
889.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
890.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
891.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
892.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
893.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
894.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
895.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
896.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
897.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.72 86.2 0.00130 9.28 2.62e+03 665 7.32e+05 273 855
898.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.83 90.3 0.00130 9.50 2.62e+03 665 7.32e+05 273 855
899.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
900.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
901.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
902.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
903.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
904.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
905.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
906.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
907.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
908.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
909.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
910.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
911.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
912.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
913.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
914.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
915.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
916.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
917.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.83 90.3 0.00130 9.50 2.62e+03 665 7.32e+05 273 855
918.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
919.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
920.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
921.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
922.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.73 86.3 0.00130 9.29 2.62e+03 665 7.32e+05 273 855
