#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 9.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
567.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
568.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
569.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
570.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
571.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
572.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
573.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
574.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
575.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
576.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
577.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
578.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
579.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
580.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
581.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
582.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.21 76.7 0.00161 8.76 2.67e+03 642 6.97e+05 219 835
583.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.30 80.4 0.00161 8.97 2.67e+03 642 6.97e+05 219 835
584.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
585.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
586.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
587.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
588.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
589.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
590.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
591.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
592.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
593.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
594.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
595.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
596.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
597.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
598.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
599.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
600.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
601.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
602.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
603.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.3 6.22 77.1 0.00161 8.78 2.67e+03 642 6.97e+05 219 835
604.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.32 80.8 0.00161 8.99 2.67e+03 642 6.97e+05 219 835
605.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
606.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
607.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
608.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
609.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
610.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
611.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
612.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
613.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
614.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
615.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
616.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
617.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
618.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
619.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
620.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
621.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
622.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
623.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
624.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.4 6.24 77.5 0.00161 8.80 2.67e+03 642 6.97e+05 219 835
625.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.33 81.2 0.00161 9.01 2.67e+03 642 6.97e+05 219 835
626.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
627.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
628.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
629.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
630.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
631.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
632.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
633.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
634.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
635.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
636.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
637.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
638.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
639.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
640.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
641.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
642.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
643.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
644.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
645.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.25 77.9 0.00162 8.82 2.67e+03 642 6.97e+05 219 835
646.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.35 81.6 0.00162 9.03 2.67e+03 642 6.97e+05 219 835
647.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
648.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
649.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
650.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
651.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
652.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
653.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
654.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
655.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
656.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
657.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.5 6.27 78.2 0.00162 8.84 2.67e+03 642 6.97e+05 219 835
